"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AL,01,Congressional District 7,"=""0107 """,45,0,45,"112,835",3,"1,745",21,"30,430",0,0,0,44,"195,638",0,918,40,0,0,0,25,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,940,21,940,"2,860,076",169,"102,434",571,"691,624",67,71,24,933,"4,361,309",0,"4,861",889,0,647,276,632,32,578,330,0,186,44,135,273,199,103,78,57,40,0,0
AL,01,Congressional District 7,"=""0107 """,201,0,201,"588,445",27,"15,771",115,"154,312",11,7,10,193,"864,387",8,"5,078",181,0,127,71,124,6,119,69,0,51,16,39,62,38,17,14,8,0,0,0
AL,01,Congressional District 7,"=""0107 """,6,0,6,"7,105",1,"1,158",2,"1,880",0,0,0,6,"14,148",0,274,4,0,1,3,2,0,4,2,0,2,0,2,1,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,928,0,928,"2,962,920",190,"124,410",592,"753,454",67,51,21,922,"4,468,883",0,"3,292",878,0,646,278,632,0,572,332,0,209,39,131,241,202,115,78,66,33,22,0
AL,01,Congressional District 7,"=""0107 """,58,0,58,"125,564",14,"11,056",30,"40,913",7,5,5,55,"214,640",3,"3,103",48,0,20,30,26,1,35,19,0,18,5,9,12,7,5,5,6,5,3,0
AL,01,Congressional District 7,"=""0107 ""","1,978",25,"1,978","6,155,679",373,"237,151","1,222","1,604,175",147,178,53,"1,961","9,583,614",0,"9,098","1,878",28,"1,405",556,"1,365",57,"1,227",697,0,405,60,274,514,409,262,194,141,93,30,0
AL,01,Congressional District 7,"=""0107 """,33,0,33,"75,754",9,"8,306",9,"19,561",0,0,0,31,"125,971",0,"3,639",29,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,82,0,82,"220,300",5,"3,072",45,"57,755",0,0,0,78,"326,615",0,"2,574",71,0,46,35,47,0,47,29,0,22,0,24,23,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 ""","1,068",26,"1,068","3,271,343",168,"101,437",602,"756,228",56,60,0,"1,060","4,886,251",0,"4,994","1,005",0,769,303,723,41,637,384,0,201,47,200,302,215,120,77,63,29,0,0
AL,01,Congressional District 7,"=""0107 """,802,9,802,"2,180,009",217,"151,988",520,"672,250",106,87,44,785,"3,770,735",17,"16,180",758,0,475,343,439,20,495,274,0,199,32,99,146,133,101,108,86,58,38,0
AL,01,Congressional District 7,"=""0107 """,30,0,30,"65,509",8,"5,857",17,"20,785",4,3,2,29,"115,486",1,"1,514",26,0,12,15,14,1,19,9,0,10,2,5,6,4,3,3,3,2,2,0
AL,01,Congressional District 7,"=""0107 """,48,0,48,"118,414",9,"6,431",26,"31,280",0,0,0,46,"197,665",0,"1,269",41,0,0,21,23,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 ""","3,932",97,"3,932","11,472,372",632,"389,999","2,341","2,848,847",163,240,89,"3,894","17,253,178",38,"23,313","3,687",87,"2,503","1,720","2,055",157,"2,152","1,552",0,689,243,713,"1,172",741,406,299,206,106,45,0
AL,01,Congressional District 7,"=""0107 """,52,0,52,"134,662",9,"9,129",27,"35,171",0,0,0,52,"225,242",0,0,47,0,23,28,23,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,84,0,84,"186,241",9,"11,649",44,"53,219",0,0,0,82,"337,163",0,"2,239",72,0,28,42,38,0,47,32,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 ""","2,479",56,"2,479","7,065,881",483,"322,305","1,560","1,976,518",151,199,79,"2,440","11,165,060",39,"37,985","2,317",59,"1,443","1,153","1,252",74,"1,357","1,006",0,457,148,391,655,413,303,222,170,110,67,0
AL,01,Congressional District 7,"=""0107 ""","4,713",97,"4,713","13,367,705","1,112","747,677","3,046","3,755,240",459,410,185,"4,657","21,732,634",56,"61,492","4,440",81,"2,776","2,317","2,254",142,"2,556","1,953",0,907,226,660,"1,101",860,591,484,385,259,144,0
AL,01,Congressional District 7,"=""0107 """,116,0,116,"308,272",9,"8,697",66,"86,858",0,0,0,112,"501,590",0,"14,383",102,0,45,68,44,0,84,29,0,41,0,0,0,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,22,0,22,"63,192",4,"2,452",9,"19,392",0,0,0,22,"103,699",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,140,0,140,"426,732",27,"14,293",97,"131,755",0,0,0,138,"699,095",0,"2,719",124,0,88,70,67,0,83,46,0,37,0,0,23,26,26,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,887,0,887,"2,812,692",185,"120,491",544,"647,704",0,63,0,882,"4,236,084",0,"2,581",819,0,534,532,349,0,471,384,0,164,28,145,246,162,111,79,63,40,0,0
AL,01,Congressional District 7,"=""0107 """,387,0,387,"1,282,004",75,"48,152",251,"307,664",0,27,0,386,"1,919,724",0,93,336,0,226,221,166,0,207,172,0,106,0,48,108,73,55,42,36,0,0,0
AL,01,Congressional District 7,"=""0107 """,57,0,57,"138,202",19,"15,358",35,"43,894",0,0,0,56,"244,742",0,245,52,0,28,28,27,0,29,25,0,10,4,7,11,8,5,7,6,4,5,0
AL,01,Congressional District 7,"=""0107 """,11,0,11,"29,221",3,"2,290",7,"8,590",0,0,0,11,"48,670",0,105,10,0,5,5,6,0,6,4,0,2,0,1,2,2,1,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,488,0,488,"1,434,737",105,"68,192",293,"356,379",0,36,0,484,"2,273,501",0,"2,842",444,0,292,278,206,0,239,233,0,70,29,58,134,97,51,45,35,24,0,0
AL,01,Congressional District 7,"=""0107 """,39,0,39,"115,502",6,"4,441",27,"36,680",0,0,0,38,"173,450",0,"1,148",0,0,0,0,31,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,4,0,4,"9,628",1,857,2,"3,024",0,0,0,4,"16,414",0,78,4,0,2,2,2,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 ""","1,112",0,"1,112","2,935,311",299,"213,069",720,"886,451",74,58,36,"1,083","4,922,901",29,"35,214",999,0,588,509,570,33,611,425,0,231,71,150,265,161,130,112,89,74,56,0
AL,01,Congressional District 7,"=""0107 """,457,0,457,"1,179,563",129,"98,263",272,"354,551",30,21,0,454,"1,994,657",0,446,417,0,215,218,229,0,224,194,0,76,25,55,95,74,60,52,39,29,27,0
AL,01,Congressional District 7,"=""0107 """,107,0,107,"307,378",21,"15,781",63,"71,899",0,0,0,106,"496,387",0,"3,851",96,0,62,51,53,0,58,47,0,0,0,0,0,22,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,101,0,101,"326,312",9,"9,577",63,"78,668",0,0,0,98,"501,545",0,"2,740",86,0,61,44,56,0,78,21,0,38,0,0,30,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,151,0,151,"379,384",32,"22,267",89,"106,705",0,0,0,144,"614,338",0,"7,454",134,0,85,43,107,0,84,59,0,48,0,0,28,28,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,919,0,919,"3,123,751",159,"92,486",589,"733,371",33,54,0,909,"4,572,964",0,"3,544",805,0,501,561,349,0,472,418,0,264,37,131,245,224,104,75,63,32,0,0
AL,01,Congressional District 7,"=""0107 """,220,0,220,"623,454",61,"37,286",143,"175,510",0,0,0,217,"1,020,497",0,"2,397",201,0,129,111,103,0,118,96,0,41,0,32,47,34,22,25,22,0,0,0
AL,01,Congressional District 7,"=""0107 """,122,0,122,"413,128",9,"11,288",76,"89,529",0,0,0,120,"599,298",0,470,105,0,79,63,59,0,68,52,0,23,0,0,40,26,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,461,0,461,"1,311,610",122,"95,142",296,"396,701",0,20,0,457,"2,167,836",0,"2,461",420,0,260,172,285,0,276,165,0,103,24,69,96,76,56,48,36,23,29,0
AL,01,Congressional District 7,"=""0107 """,51,0,51,"157,188",8,"5,604",30,"37,962",0,0,0,50,"238,919",0,928,47,0,33,0,32,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,658,0,658,"1,958,288",111,"67,526",403,"469,605",29,60,24,647,"3,045,316",0,"5,058",602,0,402,242,401,0,418,221,0,152,45,105,160,122,78,67,41,31,0,0
AL,01,Congressional District 7,"=""0107 """,283,0,283,"699,460",78,"56,893",167,"210,352",26,20,12,275,"1,195,584",8,"7,331",255,0,131,148,129,6,160,103,0,58,23,40,58,44,27,30,29,17,15,0
AL,01,Congressional District 7,"=""0107 """,743,0,743,"2,047,746",197,"134,146",459,"589,890",69,45,0,731,"3,411,609",0,"10,890",693,0,460,295,435,0,414,295,0,144,37,97,156,130,95,89,59,47,32,0
AL,01,Congressional District 7,"=""0107 ""","1,087",20,"1,087","3,286,289",189,"124,405",693,"896,314",63,73,48,"1,068","5,081,005",20,"17,104",997,0,633,463,592,32,627,416,0,193,61,185,279,204,130,95,61,37,35,0
AL,01,Congressional District 7,"=""0107 """,39,0,39,"109,486",9,"7,599",24,"25,389",0,0,0,39,"180,487",0,0,34,0,0,0,21,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,155,0,155,"407,539",55,"34,080",103,"122,577",0,0,0,154,"693,743",0,"2,266",149,0,87,78,74,0,79,69,0,27,0,25,30,0,25,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,449,0,449,"1,291,147",110,"70,656",290,"334,202",0,0,0,437,"2,014,461",0,"6,496",400,0,289,139,310,0,227,192,0,115,25,82,108,77,60,35,30,0,0,0
AL,01,Congressional District 7,"=""0107 """,382,0,382,"960,342",116,"91,106",230,"291,340",26,0,0,374,"1,702,657",0,"3,401",348,0,190,183,194,0,235,132,0,74,26,46,80,51,40,44,41,30,23,0
AL,01,Congressional District 7,"=""0107 """,11,0,11,"24,976",5,"3,676",6,"9,111",0,0,0,10,"50,400",0,422,9,0,3,4,8,0,8,2,0,3,0,0,0,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,28,0,28,"70,929",9,"6,789",16,"21,970",0,0,0,26,"121,322",0,"1,773",23,0,14,6,21,0,19,7,0,10,0,4,5,4,3,3,3,0,3,0
AL,01,Congressional District 7,"=""0107 """,439,0,439,"1,493,009",76,"51,614",284,"370,862",23,58,0,436,"2,249,520",0,"2,132",424,0,224,248,190,0,308,121,0,61,0,46,115,99,45,47,42,26,0,0
AL,01,Congressional District 7,"=""0107 """,822,0,822,"2,558,935",188,"121,718",512,"596,743",64,73,0,817,"3,841,497",0,"1,839",757,0,475,390,429,0,533,273,0,171,24,115,189,169,112,75,79,41,0,0
AL,01,Congressional District 7,"=""0107 """,280,0,280,"802,203",54,"36,199",160,"197,293",15,18,16,273,"1,248,035",0,"6,235",249,0,154,111,162,0,185,87,0,72,0,47,59,53,40,29,22,0,0,0
AL,01,Congressional District 7,"=""0107 """,183,0,183,"522,282",44,"28,544",109,"122,678",0,18,0,178,"802,929",0,"3,818",166,0,109,83,99,0,123,53,0,41,0,24,36,32,24,22,21,0,0,0
AL,01,Congressional District 7,"=""0107 """,471,0,471,"1,561,031",57,"34,561",290,"361,961",19,21,10,466,"2,186,292",0,"2,212",447,0,336,162,294,15,309,146,0,103,29,88,160,85,48,26,18,12,0,0
AL,01,Congressional District 7,"=""0107 ""","1,778",0,"1,778","5,672,566",270,"161,794","1,082","1,356,601",87,111,30,"1,761","8,196,139",17,"10,589","1,673",0,"1,222",610,"1,121",47,"1,220",501,0,390,85,298,565,329,198,127,92,61,22,0
AL,01,Congressional District 7,"=""0107 """,50,0,50,"141,221",10,"6,682",31,"39,604",5,5,3,49,"221,944",1,985,46,0,29,22,27,1,32,16,0,13,3,8,12,9,6,5,4,3,1,0
AL,01,Congressional District 7,"=""0107 ""","3,050",35,"3,050","10,025,705",435,"269,200","1,927","2,421,753",141,177,65,"3,027","14,314,333",23,"14,394","2,863",0,"2,089","1,098","1,879",73,"2,040",910,0,712,137,512,"1,010",577,312,201,172,100,29,0
AL,01,Congressional District 7,"=""0107 ""","3,036",51,"3,036","9,582,553",580,"376,384","2,049","2,584,808",267,269,98,"3,014","14,699,875",22,"15,156","2,893",0,"1,918","1,202","1,755",78,"1,993",964,0,670,114,451,795,579,381,289,216,147,64,0
AL,01,Congressional District 7,"=""0107 """,48,0,48,"115,206",9,"8,447",21,"28,862",0,0,0,45,"183,389",0,"4,431",40,0,21,23,23,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,107,0,107,"367,718",9,"8,866",65,"83,976",0,0,0,106,"524,339",0,386,102,0,77,29,78,0,75,29,0,0,0,0,31,30,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,53,0,53,"158,276",9,"8,132",31,"39,613",0,0,0,53,"236,975",0,0,50,0,25,0,35,0,31,21,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,78,0,78,"259,843",9,"9,218",46,"62,645",0,0,0,78,"444,628",0,0,76,0,58,31,47,0,40,36,0,23,0,0,0,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,207,0,207,"626,012",41,"28,036",125,"158,632",8,9,0,205,"951,090",0,"2,066",191,0,134,58,147,0,111,90,0,52,9,30,53,36,29,16,14,12,0,0
AL,01,Congressional District 7,"=""0107 """,167,0,167,"505,981",48,"28,079",105,"114,223",0,0,0,167,"763,502",0,0,158,0,123,51,113,0,94,69,0,32,0,0,48,33,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,134,0,134,"386,912",28,"21,704",84,"88,199",0,0,0,132,"557,020",0,809,124,0,86,32,102,0,76,50,0,28,0,0,42,25,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,169,0,169,"573,975",35,"22,931",90,"103,545",0,0,0,169,"775,362",0,0,158,0,134,60,108,0,93,73,0,42,0,0,47,31,23,21,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,503,0,503,"1,558,144",95,"61,685",320,"383,752",16,32,12,491,"2,274,478",12,"9,909",464,0,349,146,353,0,278,210,0,133,25,71,153,84,53,42,37,24,14,0
AL,01,Congressional District 7,"=""0107 ""","3,782",81,"3,782","12,666,887",598,"367,004","2,471","3,202,745",187,294,78,"3,735","19,047,593",47,"37,873","3,545",0,"2,698","1,129","2,635",0,"2,148","1,516",0,647,133,520,"1,048",857,491,311,213,142,63,0
AL,01,Congressional District 7,"=""0107 """,78,0,78,"235,226",7,"4,778",44,"51,194",0,0,0,75,"353,601",0,"3,279",66,0,35,33,45,0,41,34,0,0,0,0,0,22,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 ""","2,341",53,"2,341","8,002,269",356,"209,914","1,564","2,041,056",117,126,29,"2,321","11,708,725",0,"12,376","2,216",0,"1,778",629,"1,702",0,"1,319",955,0,342,76,350,733,520,261,193,105,74,29,0
AL,01,Congressional District 7,"=""0107 """,210,0,210,"794,327",34,"20,405",143,"185,409",0,0,0,208,"1,118,608",0,"2,601",203,0,174,38,171,0,104,103,0,33,0,0,77,53,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,78,0,78,"268,731",9,"14,958",53,"65,764",0,0,0,76,"383,877",0,386,70,0,56,21,57,0,37,40,0,0,0,0,26,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,31,0,31,"112,320",2,"1,406",22,"29,944",0,0,0,31,"168,035",0,0,31,0,27,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,770,22,770,"2,558,710",123,"84,575",475,"597,566",0,43,0,765,"3,664,958",0,"5,636",706,0,560,216,552,0,485,261,0,137,32,113,240,144,96,68,40,23,0,0
AL,01,Congressional District 7,"=""0107 """,131,0,131,"446,755",22,"16,248",72,"89,480",0,0,0,131,"627,894",0,0,119,0,94,38,93,0,68,60,0,28,0,25,35,33,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 ""","1,164",0,"1,164","3,666,004",233,"153,779",757,"914,605",65,54,37,"1,149","5,580,693",0,"10,196","1,077",0,738,545,616,0,596,519,0,134,39,183,300,278,132,96,77,33,25,0
AL,01,Congressional District 7,"=""0107 """,222,0,222,"710,883",41,"25,614",129,"163,558",0,0,0,221,"1,055,289",0,98,207,0,168,48,174,0,125,87,0,36,0,27,50,58,0,27,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,161,0,161,"516,046",33,"19,624",105,"135,319",0,0,0,157,"818,582",0,"1,606",146,0,97,68,93,0,79,76,0,23,0,0,33,51,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,201,0,201,"636,167",37,"22,024",111,"141,414",0,0,0,201,"943,701",0,0,189,0,104,105,95,0,121,76,0,30,0,27,57,49,21,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,265,0,265,"772,936",76,"58,463",170,"217,819",0,0,0,261,"1,294,135",0,"1,081",237,0,139,105,158,0,158,101,0,51,0,23,56,48,31,25,30,0,0,0
AL,01,Congressional District 7,"=""0107 ""","1,088",28,"1,088","3,408,732",232,"155,699",714,"853,370",62,74,0,"1,073","5,163,279",0,"12,882","1,005",0,746,325,759,0,654,401,0,215,48,150,283,203,141,103,93,47,0,0
AL,01,Congressional District 7,"=""0107 """,384,0,384,"1,190,895",66,"43,845",247,"279,983",0,0,0,381,"1,773,005",0,"1,053",352,0,260,161,221,0,217,154,0,87,0,75,91,85,43,29,0,21,0,0
AL,01,Congressional District 7,"=""0107 """,81,0,81,"229,728",20,"14,755",48,"60,788",0,0,0,80,"378,876",0,193,78,0,55,31,49,0,36,40,0,0,0,11,18,11,12,11,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,188,0,188,"647,814",44,"27,922",117,"134,379",0,0,0,188,"938,339",0,0,186,0,155,35,153,0,82,104,0,48,0,23,65,30,22,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,193,0,193,"554,670",41,"23,768",120,"156,555",0,0,0,188,"886,761",0,"5,450",166,0,105,95,96,0,104,85,0,29,0,29,45,39,27,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,45,0,45,"145,573",8,"5,930",27,"34,869",0,0,0,45,"210,329",0,0,41,0,35,0,35,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,895,25,895,"2,983,238",180,"112,332",593,"744,384",49,70,23,888,"4,352,635",0,"4,744",826,0,617,354,538,0,516,353,0,187,24,124,226,205,117,77,58,39,25,0
AL,01,Congressional District 7,"=""0107 """,92,0,92,"262,593",21,"14,567",63,"78,723",0,0,0,91,"450,025",0,180,83,0,61,26,65,0,44,44,0,22,0,0,19,19,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,243,0,243,"792,859",45,"29,772",146,"190,445",0,21,0,239,"1,208,299",0,"4,012",224,0,172,67,176,0,108,124,0,46,0,29,64,64,31,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,183,0,183,"545,482",47,"36,263",111,"123,209",0,0,0,182,"834,196",0,"1,776",166,0,114,55,128,0,110,68,0,24,0,25,41,36,29,23,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,219,0,219,"733,117",49,"29,669",149,"188,155",0,0,0,216,"1,099,080",0,"1,104",200,0,138,59,160,0,104,108,0,40,0,25,59,51,28,29,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,399,0,399,"1,347,291",76,"51,754",257,"309,624",0,40,0,398,"1,990,078",0,"2,673",381,0,308,84,314,0,243,149,0,91,0,56,101,93,38,41,32,0,0,0
AL,01,Congressional District 7,"=""0107 """,115,0,115,"355,100",22,"11,204",67,"83,820",0,0,0,114,"531,104",0,544,107,0,82,32,80,0,75,37,0,22,0,0,33,0,22,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,531,0,531,"1,833,145",86,"63,129",338,"406,606",0,0,0,528,"2,606,035",0,"1,521",500,0,403,155,376,0,268,255,0,111,0,67,184,112,52,37,28,0,0,0
AL,01,Congressional District 7,"=""0107 """,79,0,79,"278,015",9,"7,478",50,"66,326",0,0,0,78,"407,194",0,84,74,0,54,0,59,0,37,41,0,0,0,0,25,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,143,0,143,"462,638",29,"14,555",81,"107,433",0,0,0,141,"699,734",0,"1,216",132,0,113,37,106,0,78,62,0,29,0,0,38,39,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,299,0,299,"877,614",61,"42,987",174,"208,009",0,26,0,298,"1,417,893",0,25,275,0,193,131,168,0,180,113,0,80,0,35,69,51,46,34,24,21,0,0
AL,01,Congressional District 7,"=""0107 """,254,0,254,"732,663",61,"45,191",149,"186,856",0,0,0,250,"1,177,362",0,"1,361",230,0,160,75,175,0,144,104,0,48,0,33,59,41,24,28,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,105,0,105,"322,636",9,"11,007",61,"76,470",0,0,0,105,"514,106",0,0,96,0,64,43,62,0,48,56,0,0,0,0,0,21,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,919,0,919,"2,806,566",187,"126,842",583,"716,664",32,45,0,906,"4,321,155",0,"16,862",851,0,586,318,596,0,450,433,0,202,46,128,261,166,92,81,64,50,30,0
AL,01,Congressional District 7,"=""0107 """,213,0,213,"711,395",49,"32,439",142,"176,705",0,0,0,211,"1,072,158",0,518,200,0,137,69,144,0,149,62,0,41,0,30,54,47,26,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,750,0,750,"2,620,203",112,"73,530",474,"613,976",33,60,0,740,"3,825,411",0,"8,878",664,0,475,376,372,0,323,411,0,112,25,109,203,201,78,55,46,21,0,0
AL,01,Congressional District 7,"=""0107 """,81,0,81,"250,528",9,"13,691",48,"59,348",0,0,0,79,"379,045",0,"1,748",76,0,55,31,50,0,46,31,0,0,0,0,0,21,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,407,0,407,"1,101,630",80,"54,515",230,"281,561",0,0,0,398,"1,697,537",0,"7,163",365,0,204,173,229,0,208,179,0,92,37,69,103,72,48,25,21,0,0,0
AL,01,Congressional District 7,"=""0107 """,301,0,301,"906,090",59,"32,934",186,"243,538",0,25,0,295,"1,450,323",0,"4,755",279,0,217,85,216,0,217,74,0,59,0,44,80,53,47,30,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,169,0,169,"440,044",48,"37,702",102,"133,364",0,0,0,165,"787,110",0,"2,857",157,0,60,52,117,0,90,72,0,46,0,24,33,27,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,261,0,261,"733,537",55,"36,392",158,"170,571",0,0,0,258,"1,108,394",0,"2,310",233,0,175,88,173,0,140,106,0,55,0,61,62,47,30,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,37,0,37,"93,005",4,"2,912",9,"23,147",0,0,0,37,"151,056",0,0,30,0,0,0,23,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,75,0,75,"211,716",9,"11,357",50,"46,840",0,0,0,75,"300,952",0,0,68,0,32,45,30,0,41,28,0,0,0,0,0,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,249,0,249,"713,354",53,"35,178",148,"165,886",0,0,0,243,"1,112,490",0,"6,234",222,0,143,75,172,0,163,80,0,60,0,40,58,42,21,27,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,101,0,101,"326,851",21,"9,965",67,"86,174",0,0,0,100,"496,877",0,489,94,0,46,34,67,0,59,41,0,33,0,0,33,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,95,0,95,"244,804",9,"13,814",46,"53,822",0,0,0,95,"410,013",0,0,89,0,57,51,42,0,46,43,0,0,0,0,28,0,0,0,0,0,0,0
AL,01,Congressional District 7,"=""0107 """,643,0,643,"1,952,099",91,"54,107",367,"432,620",0,54,0,633,"2,927,602",0,"5,293",607,0,441,237,395,0,442,177,0,141,40,109,168,141,70,49,35,0,0,0
